hit_id,x,y,z,volume_id,layer_id,module_id
3733,15.2782,-36.7584,-1297.5,7,4,32
3734,12.0458,-28.2208,-1297.5,7,4,32
3735,20.4829,-88.2087,-1297.5,7,4,32
3736,18.4934,-63.0017,-1297.5,7,4,32
3737,19.0078,-76.0676,-1297.5,7,4,32
3738,17.5079,-37.2643,-1297.5,7,4,32
3739,3.23005,-39.4773,-1297.5,7,4,32
3740,5.4448,-34.7806,-1297.5,7,4,32
3741,13.4321,-36.5653,-1297.5,7,4,32
3742,13.4093,-30.9016,-1297.5,7,4,32
3743,16.5874,-41.9975,-1297.5,7,4,32
3744,4.51248,-30.8971,-1297.5,7,4,32
3745,21.6708,-70.4533,-1297.5,7,4,32
3746,6.10006,-46.0772,-1297.5,7,4,32
3747,10.0206,-31.1367,-1297.5,7,4,32
3748,0.950196,-31.6945,-1297.5,7,4,32
3749,4.61047,-34.5181,-1297.5,7,4,32
3750,11.3259,-62.0614,-1297.5,7,4,32
3751,11.5386,-45.8128,-1297.5,7,4,32
3752,18.0002,-66.3017,-1297.5,7,4,32
3753,14.2804,-48.4519,-1297.5,7,4,32
3754,21.8621,-73.8204,-1297.5,7,4,32
3755,27.1683,-79.4305,-1297.5,7,4,32
3756,18.6088,-64.7673,-1297.5,7,4,32
3757,18.6288,-45.7882,-1297.5,7,4,32
3758,23.1212,-86.9899,-1297.5,7,4,32
3759,14.5615,-70.1842,-1297.5,7,4,32
3760,21.7265,-59.1812,-1302.5,7,4,33
3761,21.4102,-45.6132,-1302.5,7,4,33
3762,34.9929,-84.6763,-1302.5,7,4,33
3763,12.4743,-41.156,-1302.5,7,4,33
3764,11.1405,-30.3579,-1302.5,7,4,33
3765,25.4039,-62.8331,-1302.5,7,4,33
3766,21.3115,-63.7976,-1302.5,7,4,33
3767,9.36337,-31.4245,-1302.5,7,4,33
3768,10.8545,-35.6776,-1302.5,7,4,33
3769,14.0958,-49.2517,-1302.5,7,4,33
3770,11.3832,-37.346,-1302.5,7,4,33
3771,32.4521,-91.9998,-1302.5,7,4,33
3772,21.4611,-54.3594,-1302.5,7,4,33
3773,12.681,-40.218,-1302.5,7,4,33
3774,24.2984,-57.551,-1302.5,7,4,33
3775,40.1036,-91.2658,-1302.5,7,4,33
3776,12.2228,-33.1016,-1302.5,7,4,33
3777,14.5679,-35.2354,-1302.5,7,4,33
3778,25.3653,-66.1369,-1302.5,7,4,33
3779,13.304,-38.1943,-1302.5,7,4,33
3780,19.6032,-44.7786,-1302.5,7,4,33
3781,22.017,-45.1183,-1302.5,7,4,33
3782,16.3047,-54.0619,-1302.5,7,4,33
3783,15.3158,-36.9102,-1302.5,7,4,33
3784,12.0929,-28.3456,-1302.5,7,4,33
3785,36.5729,-74.8283,-1302.5,7,4,33
3786,18.5377,-63.2418,-1302.5,7,4,33
3787,17.5749,-37.3993,-1302.5,7,4,33
3788,13.5018,-36.712,-1302.5,7,4,33
3789,13.4647,-31.0042,-1302.5,7,4,33
3790,16.6518,-42.2263,-1302.5,7,4,33
3791,21.7513,-70.7389,-1302.5,7,4,33
3792,10.0531,-31.2605,-1302.5,7,4,33
3793,24.5281,-59.5428,-1302.5,7,4,33
3794,10.8614,-28.2468,-1302.5,7,4,33
3795,14.3393,-48.6638,-1302.5,7,4,33
3796,21.9337,-74.1844,-1302.5,7,4,33
3797,27.2796,-79.7736,-1302.5,7,4,33
3798,40.5167,-90.3032,-1302.5,7,4,33
3799,18.6753,-65.0113,-1302.5,7,4,33
3800,18.6884,-45.967,-1302.5,7,4,33
3801,34.1185,-78.6456,-1302.5,7,4,33
3802,40.5812,-66.5574,-1298,7,4,34
3803,33.5207,-51.6864,-1298,7,4,34
3804,39.2579,-50.8094,-1298,7,4,34
3805,18.5364,-33.3586,-1298,7,4,34
3806,22.2521,-34.4461,-1298,7,4,34
3807,43.7547,-58.1475,-1298,7,4,34
3808,36.6054,-55.6675,-1298,7,4,34
3809,33.5215,-53.4103,-1298,7,4,34
3810,18.0464,-27.3916,-1298,7,4,34
3811,17.829,-26.2713,-1298,7,4,34
3812,26.0199,-40.9774,-1298,7,4,34
3813,19.0007,-25.0255,-1298,7,4,34
3814,52.4546,-79.1388,-1298,7,4,34
3815,47.0135,-84.5182,-1298,7,4,34
3816,43.7479,-72.2035,-1298,7,4,34
3817,19.9581,-31.5638,-1298,7,4,34
3818,22.2925,-30.3972,-1298,7,4,34
3819,38.6959,-59.9403,-1298,7,4,34
3820,25.8381,-47.0922,-1298,7,4,34
3821,40.3799,-56.851,-1298,7,4,34
3822,49.6653,-65.7831,-1298,7,4,34
3823,46.6876,-73.1729,-1298,7,4,34
3824,20.4241,-39.7885,-1298,7,4,34
3825,24.8915,-47.0786,-1298,7,4,34
3826,32.3731,-48.7612,-1298,7,4,34
3827,26.3193,-35.0544,-1298,7,4,34
3828,30.4078,-40.0038,-1298,7,4,34
3829,53.5797,-54.5345,-1302,7,4,35
3830,35.552,-38.123,-1302,7,4,35
3831,34.9183,-39.9217,-1302,7,4,35
3832,18.4166,-23.8343,-1302,7,4,35
3833,22.3582,-22.983,-1302,7,4,35
3834,40.8395,-50.473,-1302,7,4,35
3835,26.2879,-31.1256,-1302,7,4,35
3836,31.497,-33.3752,-1302,7,4,35
3837,39.4096,-50.9545,-1302,7,4,35
3838,47.2979,-50.8749,-1302,7,4,35
3839,54.1234,-62.947,-1302,7,4,35
3840,20.481,-23.4027,-1302,7,4,35
3841,43.9359,-58.3327,-1302,7,4,35
3842,27.7351,-33.359,-1302,7,4,35
3843,22.7087,-27.9358,-1302,7,4,35
3844,22.611,-27.2055,-1302,7,4,35
3845,38.5872,-45.2952,-1302,7,4,35
3846,19.0512,-25.1162,-1302,7,4,35
3847,39.9656,-45.5234,-1302,7,4,35
3848,62.8456,-77.3937,-1302,7,4,35
3849,21.5031,-26.5243,-1302,7,4,35
3850,62.5565,-80.6736,-1302,7,4,35
3851,22.3599,-30.4529,-1302,7,4,35
3852,41.0527,-51.0306,-1302,7,4,35
3853,25.1673,-24.5784,-1302,7,4,35
3854,40.5229,-57.0312,-1302,7,4,35
3855,49.8045,-65.9739,-1302,7,4,35
3856,31.1398,-30.6474,-1302,7,4,35
3857,23.5242,-24.5022,-1302,7,4,35
3858,26.3783,-35.1579,-1302,7,4,35
3859,20.8567,-23.3037,-1302,7,4,35
3860,30.5034,-40.1417,-1302,7,4,35
3861,28.1505,-24.5359,-1297.5,7,4,36
3862,53.3832,-54.3718,-1297.5,7,4,36
3863,24.0586,-22.2247,-1297.5,7,4,36
3864,35.4001,-37.9606,-1297.5,7,4,36
3865,34.7871,-39.8043,-1297.5,7,4,36
3866,69.016,-60.0959,-1297.5,7,4,36
3867,22.2702,-22.9329,-1297.5,7,4,36
3868,24.3594,-18.6679,-1297.5,7,4,36
3869,39.2332,-29.6617,-1297.5,7,4,36
3870,26.2198,-31.0405,-1297.5,7,4,36
3871,63.569,-47.9478,-1297.5,7,4,36
3872,42.5496,-30.4558,-1297.5,7,4,36
3873,45.5164,-42.9186,-1297.5,7,4,36
3874,33.83,-18.4057,-1297.5,7,4,36
3875,54.4397,-44.8849,-1297.5,7,4,36
3876,31.3548,-33.2563,-1297.5,7,4,36
3877,31.0018,-22.2369,-1297.5,7,4,36
3878,25.3367,-17.0039,-1297.5,7,4,36
3879,56.7013,-47.1453,-1297.5,7,4,36
3880,47.1572,-50.6981,-1297.5,7,4,36
3881,43.8837,-37.3816,-1297.5,7,4,36
3882,57.1199,-40.0726,-1297.5,7,4,36
3883,20.3978,-23.3064,-1297.5,7,4,36
3884,48.4328,-44.0944,-1297.5,7,4,36
3885,42.4663,-25.7818,-1297.5,7,4,36
3886,31.5009,-25.0303,-1297.5,7,4,36
3887,28.7301,-21.0857,-1297.5,7,4,36
3888,25.3392,-18.3869,-1297.5,7,4,36
3889,29.2676,-15.6927,-1297.5,7,4,36
3890,56.9581,-50.9153,-1297.5,7,4,36
3891,43.2039,-32.4612,-1297.5,7,4,36
3892,27.6575,-33.2547,-1297.5,7,4,36
3893,23.5714,-19.2442,-1297.5,7,4,36
3894,22.6063,-27.8228,-1297.5,7,4,36
3895,31.7315,-27.7917,-1297.5,7,4,36
3896,17.8222,-26.2354,-1297.5,7,4,36
3897,22.5136,-27.1518,-1297.5,7,4,36
3898,18.9793,-25.0538,-1297.5,7,4,36
3899,69.6552,-59.261,-1297.5,7,4,36
3900,21.4324,-26.4256,-1297.5,7,4,36
3901,52.6178,-38.0685,-1297.5,7,4,36
3902,41.3821,-31.5628,-1297.5,7,4,36
3903,23.1714,-19.6258,-1297.5,7,4,36
3904,25.0551,-24.5224,-1297.5,7,4,36
3905,45.4682,-29.4636,-1297.5,7,4,36
3906,36.1689,-33.4227,-1297.5,7,4,36
3907,60.5115,-56.975,-1297.5,7,4,36
3908,51.4077,-42.6899,-1297.5,7,4,36
3909,27.6665,-24.5829,-1297.5,7,4,36
3910,31.0164,-30.5344,-1297.5,7,4,36
3911,23.4544,-24.4046,-1297.5,7,4,36
3912,28.1271,-15.9021,-1297.5,7,4,36
3913,26.7126,-18.7708,-1297.5,7,4,36
3914,69.3346,-48.2035,-1297.5,7,4,36
3915,66.4056,-49.1211,-1297.5,7,4,36
3916,35.9561,-22.3257,-1297.5,7,4,36
3917,63.6565,-50.5211,-1297.5,7,4,36
3918,32.0701,-17.9547,-1297.5,7,4,36
3919,20.8065,-23.2609,-1297.5,7,4,36
3920,69.8195,-36.6574,-1302.5,7,4,37
3921,68.3452,-34.7571,-1302.5,7,4,37
3922,49.7886,-30.4812,-1302.5,7,4,37
3923,65.4445,-30.9857,-1302.5,7,4,37
3924,42.6713,-30.5764,-1302.5,7,4,37
3925,33.9732,-18.5024,-1302.5,7,4,37
3926,31.1076,-22.3174,-1302.5,7,4,37
3927,25.4176,-17.0713,-1302.5,7,4,37
3928,36.1178,-18.8784,-1302.5,7,4,37
3929,62.7084,-39.8645,-1302.5,7,4,37
3930,57.3477,-40.2152,-1302.5,7,4,37
3931,59.4147,-27.5838,-1302.5,7,4,37
3932,59.5547,-28.432,-1302.5,7,4,37
3933,48.744,-25.6188,-1302.5,7,4,37
3934,42.6434,-25.868,-1302.5,7,4,37
3935,29.3907,-15.753,-1302.5,7,4,37
3936,80.2548,-52.7866,-1302.5,7,4,37
3937,79.1969,-54.8359,-1302.5,7,4,37
3938,59.5984,-28.576,-1302.5,7,4,37
3939,52.7911,-38.1852,-1302.5,7,4,37
3940,58.7834,-28.7217,-1302.5,7,4,37
3941,45.6519,-29.5881,-1302.5,7,4,37
3942,51.5335,-25.8036,-1302.5,7,4,37
3943,53.9296,-31.2595,-1302.5,7,4,37
3944,81.1138,-54.7791,-1302.5,7,4,37
3945,51.4563,-27.8674,-1302.5,7,4,37
3946,56.9816,-25.741,-1302.5,7,4,37
3947,49.6583,-24.1267,-1302.5,7,4,37
3948,39.7606,-18.7064,-1302.5,7,4,37
3949,28.2533,-15.9942,-1302.5,7,4,37
3950,26.7792,-18.8439,-1302.5,7,4,37
3951,69.6741,-48.4139,-1302.5,7,4,37
3952,54.8471,-34.9298,-1302.5,7,4,37
3953,36.133,-22.4062,-1302.5,7,4,37
3954,32.151,-18.0309,-1302.5,7,4,37
3955,80.068,-39.4192,-1302.5,7,4,37
3956,76.6097,-43.34,-1302.5,7,4,37
3957,72.5488,-31.0519,-1298,7,4,38
3958,36.9959,-11.3464,-1298,7,4,38
3959,36.9277,-11.8052,-1298,7,4,38
3960,43.418,-13.6277,-1298,7,4,38
3961,69.5525,-36.5216,-1298,7,4,38
3962,68.1409,-34.6381,-1298,7,4,38
3963,83.3592,-27.7365,-1298,7,4,38
3964,93.9864,-37.0633,-1298,7,4,38
3965,70.8941,-30.6371,-1298,7,4,38
3966,88.8999,-30.7351,-1298,7,4,38
3967,65.2465,-30.8955,-1298,7,4,38
3968,29.8302,-10.2725,-1298,7,4,38
3969,44.9497,-14.0457,-1298,7,4,38
3970,30.1125,-12.8248,-1298,7,4,38
3971,92.5726,-37.8307,-1298,7,4,38
3972,89.883,-44.6181,-1298,7,4,38
3973,36.5532,-13.0031,-1298,7,4,38
3974,54.9337,-21.1036,-1298,7,4,38
3975,68.428,-22.0389,-1298,7,4,38
3976,35.9884,-18.7764,-1298,7,4,38
3977,59.1797,-27.4626,-1298,7,4,38
3978,59.3084,-28.3277,-1298,7,4,38
3979,94.3587,-38.5164,-1298,7,4,38
3980,48.6006,-25.5159,-1298,7,4,38
3981,41.4461,-13.2439,-1298,7,4,38
3982,71.2857,-33.0723,-1298,7,4,38
3983,46.6873,-18.2291,-1298,7,4,38
3984,32.8633,-10.4464,-1298,7,4,38
3985,96.9686,-31.9666,-1298,7,4,38
3986,44.0969,-16.3984,-1298,7,4,38
3987,59.3741,-28.4631,-1298,7,4,38
3988,27.8093,-11.3296,-1298,7,4,38
3989,63.251,-22.9252,-1298,7,4,38
3990,51.4433,-18.359,-1298,7,4,38
3991,58.5783,-28.6205,-1298,7,4,38
3992,51.3684,-25.7424,-1298,7,4,38
3993,56.8163,-25.6718,-1298,7,4,38
3994,49.563,-24.0745,-1298,7,4,38
3995,39.6477,-18.6145,-1298,7,4,38
3996,53.836,-16.6982,-1298,7,4,38
3997,32.6391,-10.8406,-1298,7,4,38
3998,65.3004,-27.2377,-1298,7,4,38
3999,79.7872,-39.2998,-1298,7,4,38
4000,80.2427,-33.6435,-1298,7,4,38
4001,37.1219,-11.3547,-1302,7,4,39
4002,37.0598,-11.854,-1302,7,4,39
4003,43.565,-13.6728,-1302,7,4,39
4004,83.5597,-27.7997,-1302,7,4,39
4005,52.7789,-13.3653,-1302,7,4,39
4006,32.1485,-6.047,-1302,7,4,39
4007,29.9144,-10.2928,-1302,7,4,39
4008,45.0848,-14.0891,-1302,7,4,39
4009,69.889,-19.6841,-1302,7,4,39
4010,36.6586,-13.0432,-1302,7,4,39
4011,56.0016,-13.6762,-1302,7,4,39
4012,68.6201,-22.1048,-1302,7,4,39
4013,81.6906,-17.2725,-1302,7,4,39
4014,80.51,-23.8281,-1302,7,4,39
4015,36.2565,-5.90197,-1302,7,4,39
4016,71.0542,-12.6621,-1302,7,4,39
4017,37.3759,-7.40484,-1302,7,4,39
4018,41.5843,-13.2487,-1302,7,4,39
4019,69.0471,-13.3115,-1302,7,4,39
4020,74.9149,-14.4117,-1302,7,4,39
4021,97.4102,-19.5039,-1302,7,4,39
4022,32.9899,-10.4655,-1302,7,4,39
4023,42.7475,-12.4996,-1302,7,4,39
4024,39.4667,-8.57526,-1302,7,4,39
4025,63.4199,-23.016,-1302,7,4,39
4026,98.0273,-27.7765,-1302,7,4,39
4027,51.6196,-18.4347,-1302,7,4,39
4028,34.2736,-6.35151,-1302,7,4,39
4029,84.4241,-24.922,-1302,7,4,39
4030,91.1706,-17.5431,-1302,7,4,39
4031,80.4893,-19.1438,-1302,7,4,39
4032,48.4925,-7.60549,-1302,7,4,39
4033,49.9834,-14.6481,-1302,7,4,39
4034,53.9812,-16.7906,-1302,7,4,39
4035,32.6608,-10.9007,-1302,7,4,39
4036,70.0074,-12.2566,-1302,7,4,39
4037,95.5633,-24.3054,-1302,7,4,39
4038,79.5551,-18.4567,-1302,7,4,39
4039,91.8043,-18.5179,-1302,7,4,39
4040,79.2348,-2.54955,-1297.5,7,4,40
4041,87.258,-8.14629,-1297.5,7,4,40
4042,36.3187,4.18838,-1297.5,7,4,40
4043,36.961,-11.3098,-1297.5,7,4,40
4044,98.279,-2.8948,-1297.5,7,4,40
4045,49.7692,3.02949,-1297.5,7,4,40
4046,63.6319,2.08894,-1297.5,7,4,40
4047,96.926,-5.74744,-1297.5,7,4,40
4048,32.0181,-6.00563,-1297.5,7,4,40
4049,92.7862,-13.8978,-1297.5,7,4,40
4050,29.8185,-10.2963,-1297.5,7,4,40
4051,64.8125,-2.26712,-1297.5,7,4,40
4052,32.2085,-0.00205646,-1297.5,7,4,40
4053,68.4677,-3.85881,-1297.5,7,4,40
4054,45.4675,-6.46226,-1297.5,7,4,40
4055,36.147,-5.87919,-1297.5,7,4,40
4056,70.825,-12.6208,-1297.5,7,4,40
4057,31.2095,-2.98287,-1297.5,7,4,40
4058,31.7599,0.0332505,-1297.5,7,4,40
4059,91.946,-13.5809,-1297.5,7,4,40
4060,86.5378,-10.0958,-1297.5,7,4,40
4061,37.2148,-7.36755,-1297.5,7,4,40
4062,59.5817,-2.05607,-1297.5,7,4,40
4063,94.4443,0.717198,-1297.5,7,4,40
4064,46.9407,3.65334,-1297.5,7,4,40
4065,62.6276,1.51597,-1297.5,7,4,40
4066,68.7995,-13.2638,-1297.5,7,4,40
4067,70.9768,2.21305,-1297.5,7,4,40
4068,48.6687,-2.35075,-1297.5,7,4,40
4069,34.3798,-0.37356,-1297.5,7,4,40
4070,59.4292,-7.862,-1297.5,7,4,40
4071,43.1243,1.04473,-1297.5,7,4,40
4072,34.0835,4.4646,-1297.5,7,4,40
4073,44.2451,3.81533,-1297.5,7,4,40
4074,41.9353,2.99403,-1297.5,7,4,40
4075,32.8544,-10.4349,-1297.5,7,4,40
4076,39.3233,-8.53659,-1297.5,7,4,40
4077,80.1988,-1.77279,-1297.5,7,4,40
4078,48.1781,-3.566,-1297.5,7,4,40
4079,34.1373,-6.32287,-1297.5,7,4,40
4080,30.6118,4.08582,-1297.5,7,4,40
4081,41.2818,-3.72542,-1297.5,7,4,40
4082,92.9083,-10.1959,-1297.5,7,4,40
4083,65.9562,-8.52615,-1297.5,7,4,40
4084,48.3572,-7.74293,-1297.5,7,4,40
4085,62.2494,-4.72359,-1297.5,7,4,40
4086,31.6803,-0.261412,-1297.5,7,4,40
4087,43.5286,1.16337,-1297.5,7,4,40
4088,32.6509,-10.8703,-1297.5,7,4,40
4089,97.3564,-11.7497,-1297.5,7,4,40
4090,71.596,0.759988,-1297.5,7,4,40
4091,69.787,-12.188,-1297.5,7,4,40
4092,64.8479,-1.81851,-1297.5,7,4,40
4093,42.0431,0.929198,-1297.5,7,4,40
4094,90.1366,-12.4354,-1297.5,7,4,40
4095,157.656,5.21165,-1302,7,4,41
4096,117.721,10.7232,-1302,7,4,41
4097,137.297,13.5804,-1302,7,4,41
4098,107.213,6.58351,-1302,7,4,41
4099,104.847,-3.13613,-1302,7,4,41
4100,122.955,-1.398,-1302,7,4,41
4101,152.107,1.40132,-1302,7,4,41
4102,141.674,7.82635,-1302,7,4,41
4103,168.477,2.95903,-1302,7,4,41
4104,163.394,9.38112,-1302,7,4,41
4105,130.911,3.12426,-1302,7,4,41
4106,121,6.31996,-1302,7,4,41
4107,126.424,1.51533,-1302,7,4,41
4108,117.345,10.6895,-1298,7,4,42
4109,136.886,13.5163,-1298,7,4,42
4110,106.897,6.60681,-1298,7,4,42
4111,145.575,19.6253,-1298,7,4,42
4112,166.339,25.6013,-1298,7,4,42
4113,104.264,18.5577,-1298,7,4,42
4114,150.496,18.141,-1298,7,4,42
4115,103.537,16.0331,-1298,7,4,42
4116,107.978,18.6214,-1298,7,4,42
4117,172.449,24.0304,-1298,7,4,42
4118,149.26,27.0052,-1298,7,4,42
4119,103.046,31.9666,-1302,7,4,43
4120,113.974,32.1739,-1302,7,4,43
4121,165.814,36.7648,-1302,7,4,43
4122,115.198,26.2467,-1302,7,4,43
4123,104.57,18.6106,-1302,7,4,43
4124,103.827,16.1186,-1302,7,4,43
4125,150.11,33.328,-1302,7,4,43
4126,108.367,18.6819,-1302,7,4,43
4127,149.684,27.0642,-1302,7,4,43
4128,146.44,33.338,-1302,7,4,43
4129,154.39,44.1453,-1302,7,4,43
4130,102.659,31.8504,-1298,7,4,44
4131,162.405,57.1483,-1298,7,4,44
4132,160.574,61.0171,-1298,7,4,44
4133,130.032,39.3901,-1298,7,4,44
4134,104.256,40.7173,-1298,7,4,44
4135,113.612,32.0938,-1298,7,4,44
4136,154.607,49.7886,-1298,7,4,44
4137,108.568,38.4713,-1298,7,4,44
4138,130.452,41.3238,-1298,7,4,44
4139,144.648,55.2572,-1298,7,4,44
4140,153.93,44.0247,-1298,7,4,44
4141,147.003,57.787,-1298,7,4,44
4142,133.898,54.0659,-1302,7,4,45
4143,104.595,40.854,-1302,7,4,45
4144,103.24,45.1751,-1302,7,4,45
4145,134.551,68.4014,-1302,7,4,45
4146,119.944,52.605,-1302,7,4,45
4147,145.089,55.4385,-1302,7,4,45
4148,158.007,74.6041,-1302,7,4,45
4149,147.456,57.9755,-1302,7,4,45
4150,95.9755,52.4564,-1298,7,4,46
4151,117.893,63.0619,-1298,7,4,46
4152,138.42,72.7781,-1298,7,4,46
4153,107.65,62.1643,-1298,7,4,46
4154,134.135,68.2169,-1298,7,4,46
4155,99.3235,61.7043,-1298,7,4,46
4156,135.377,71.999,-1298,7,4,46
4157,119.024,65.6379,-1298,7,4,46
4158,135.817,77.6815,-1298,7,4,46
4159,138.263,82.3063,-1298,7,4,46
4160,94.0958,74.1844,-1302,7,4,47
4161,97.2902,73.403,-1302,7,4,47
4162,132.036,92.5378,-1302,7,4,47
4163,144.523,96.1218,-1302,7,4,47
4164,108.914,71.3651,-1302,7,4,47
4165,114.781,73.7481,-1302,7,4,47
4166,95.7067,70.4394,-1302,7,4,47
4167,116.075,86.3918,-1302,7,4,47
4168,92.773,68.551,-1302,7,4,47
4169,99.6247,62.0324,-1302,7,4,47
4170,116.017,79.2612,-1302,7,4,47
4171,93.779,73.9411,-1298,7,4,48
4172,97.0012,73.1723,-1298,7,4,48
4173,118.065,104.832,-1298,7,4,48
4174,75.1199,72.5499,-1298,7,4,48
4175,81.806,74.0075,-1298,7,4,48
4176,94.5948,84.7572,-1298,7,4,48
4177,95.405,70.222,-1298,7,4,48
4178,115.704,86.1033,-1298,7,4,48
4179,92.5097,68.3377,-1298,7,4,48
4180,112.691,91.1404,-1298,7,4,48
4181,78.7972,69.4293,-1298,7,4,48
4182,95.9406,80.9354,-1298,7,4,48
4183,119.501,117.062,-1302,7,4,49
4184,101.176,102.979,-1302,7,4,49
4185,75.4417,72.79,-1302,7,4,49
4186,82.0399,74.2263,-1302,7,4,49
4187,94.8783,85.0141,-1302,7,4,49
4188,87.0485,97.4076,-1302,7,4,49
4189,116.445,111.813,-1302,7,4,49
4190,75.9455,75.6273,-1302,7,4,49
4191,96.456,93.3801,-1302,7,4,49
4192,78.9993,69.6301,-1302,7,4,49
4193,101.149,110.801,-1302,7,4,49
4194,105.821,113.846,-1302,7,4,49
4195,126.331,120.144,-1302,7,4,49
4196,113.183,121.28,-1302,7,4,49
4197,111.283,103.611,-1302,7,4,49
4198,75.6431,102.09,-1298,7,4,50
4199,88.4148,115.905,-1298,7,4,50
4200,81.0735,95.1678,-1298,7,4,50
4201,86.7983,97.1311,-1298,7,4,50
4202,81.9353,111.78,-1298,7,4,50
4203,82.0414,103.847,-1298,7,4,50
4204,108.61,121.362,-1298,7,4,50
4205,110.794,125.089,-1298,7,4,50
4206,68.5645,83.5475,-1298,7,4,50
4207,88.1012,103.866,-1298,7,4,50
4208,103.063,126.188,-1298,7,4,50
4209,100.824,110.499,-1298,7,4,50
4210,72.9009,90.961,-1298,7,4,50
4211,75.8806,102.411,-1302,7,4,51
4212,88.7033,116.264,-1302,7,4,51
4213,79.3127,124.674,-1302,7,4,51
4214,93.7365,128.566,-1302,7,4,51
4215,69.833,110.304,-1302,7,4,51
4216,78.4598,112.016,-1302,7,4,51
4217,72.44,110.837,-1302,7,4,51
4218,94.5233,146.436,-1302,7,4,51
4219,82.2229,112.112,-1302,7,4,51
4220,78.4212,110.455,-1302,7,4,51
4221,66.6111,109.317,-1302,7,4,51
4222,97.6723,134.666,-1302,7,4,51
4223,88.9651,132.925,-1302,7,4,51
4224,64.8661,101.638,-1302,7,4,51
4225,94.753,129.165,-1302,7,4,51
4226,74.8263,109.543,-1302,7,4,51
4227,69.6381,109.971,-1298,7,4,52
4228,72.7238,123.834,-1298,7,4,52
4229,50.0727,94.4702,-1298,7,4,52
4230,66.915,122.756,-1298,7,4,52
4231,46.8251,98.8121,-1298,7,4,52
4232,66.4081,109.001,-1298,7,4,52
4233,54.3494,113.348,-1298,7,4,52
4234,64.6656,101.28,-1298,7,4,52
4235,51.0248,95.152,-1298,7,4,52
4236,52.2785,122.67,-1302,7,4,53
4237,45.1234,105.723,-1302,7,4,53
4238,50.2247,94.8001,-1302,7,4,53
4239,37.0752,99.0075,-1302,7,4,53
4240,47.0127,99.1083,-1302,7,4,53
4241,53.3386,137.45,-1302,7,4,53
4242,64.024,134.045,-1302,7,4,53
4243,54.5608,113.727,-1302,7,4,53
4244,71.1545,148.585,-1302,7,4,53
4245,51.1667,110.125,-1302,7,4,53
4246,36.9549,98.6942,-1298,7,4,54
4247,40.024,114.617,-1298,7,4,54
4248,40.5334,132.971,-1298,7,4,54
4249,53.1634,136.984,-1298,7,4,54
4250,47.4489,144.951,-1298,7,4,54
4251,32.6378,112.718,-1298,7,4,54
4252,45.4033,141.365,-1298,7,4,54
4253,50.0977,158.361,-1298,7,4,54
4254,25.7986,102.697,-1298,7,4,54
4255,53.8935,166.224,-1298,7,4,54
4256,42.9674,120.409,-1298,7,4,54
4257,18.0853,104.52,-1302,7,4,55
4258,32.7381,169.222,-1302,7,4,55
4259,32.7731,113.027,-1302,7,4,55
4260,26.4035,107.129,-1302,7,4,55
4261,27.3007,126.449,-1302,7,4,55
4262,39.7312,164.668,-1302,7,4,55
4263,29.7444,140.551,-1302,7,4,55
4264,25.8527,103.04,-1302,7,4,55
4265,42.3286,164.137,-1302,7,4,55
4266,14.1463,134.526,-1298,7,4,56
4267,18.0413,104.181,-1298,7,4,56
4268,13.7957,148.66,-1298,7,4,56
4269,23.2127,143.787,-1298,7,4,56
4270,26.3422,148.489,-1298,7,4,56
4271,23.9235,138.388,-1298,7,4,56
4272,16.4514,161.185,-1298,7,4,56
4273,25.3499,166.346,-1298,7,4,56
4274,6.31638,105.177,-1298,7,4,56
4275,12.8063,105.739,-1298,7,4,56
4276,26.7725,171.84,-1298,7,4,56
4277,24.0189,168.386,-1298,7,4,56
4278,8.75309,115.045,-1298,7,4,56
4279,7.58946,127.889,-1302,7,4,57
4280,14.222,134.936,-1302,7,4,57
4281,13.8236,149.055,-1302,7,4,57
4282,1.10355,105.609,-1302,7,4,57
4283,6.30319,105.481,-1302,7,4,57
4284,12.8352,106.023,-1302,7,4,57
4285,8.76347,115.39,-1302,7,4,57
4286,5.10693,148.895,-1302,7,4,57
4287,5.25506,175.917,-1302,7,4,57
4288,4.04266,129.123,-1302,7,4,57
4289,-7.12406,156.798,-1298,7,4,58
4290,1.0646,105.266,-1298,7,4,58
4291,-11.3324,142.807,-1298,7,4,58
4292,-12.5069,131.402,-1298,7,4,58
4293,-8.38513,158.091,-1298,7,4,58
4294,-8.16041,154.313,-1298,7,4,58
4295,-9.63403,104.989,-1298,7,4,58
4296,-19.5406,156.548,-1302,7,4,59
4297,-24.4231,156.807,-1302,7,4,59
4298,-27.8978,153.849,-1302,7,4,59
4299,-12.5064,131.818,-1302,7,4,59
4300,-16.96,129.363,-1302,7,4,59
4301,-18.8348,159.089,-1302,7,4,59
4302,-15.6246,138.247,-1302,7,4,59
4303,-25.4718,162.877,-1302,7,4,59
4304,-9.67008,105.332,-1302,7,4,59
4305,-37.4588,171.385,-1298,7,4,60
4306,-31.716,120.325,-1298,7,4,60
4307,-30.7974,146.776,-1298,7,4,60
4308,-31.3027,115.511,-1298,7,4,60
4309,-26.7204,116.993,-1298,7,4,60
4310,-29.2113,100.285,-1298,7,4,60
4311,-32.3381,139.568,-1298,7,4,60
4312,-27.8279,153.368,-1298,7,4,60
4313,-24.5093,110.868,-1298,7,4,60
4314,-31.8354,120.708,-1302,7,4,61
4315,-36.1707,101.389,-1302,7,4,61
4316,-31.4215,115.855,-1302,7,4,61
